Sample,EGFR,PDGFRA,PTEN,NF1,TP53,RB1,CDKN2A,CDKN2B,MDM2,MDM4,CDK4,CDK6,MET,PIK3CA,PIK3R1,PIK3CB,IDH1,IDH2,ATRX,CIC,FUBP1,NOTCH1,TERT,MGMT,OLIG2,GFAP,SOX2,NES,CD44,CHI3L1,VEGFA,MKI67,BCAN,DLL3,POSTN,SERPINE1,TIMP1,LGALS1,ANXA1,CASP8
TCGA.06.0141,9.53881244515908,10.357528252735916,10.757384008542896,9.402112456166277,10.156281701870839,10.913745719600016,4.968127625568686,6.464052311221807,12.177713373084028,10.068655495920275,11.379239939689974,10.033755141081599,9.373367631018887,8.21286695154588,11.715059509003243,9.249862937822344,11.732793814544463,11.12280606308855,10.102057845778631,10.070722993039285,9.126760218121971,9.830775518246789,2.0332996513448633,8.62104011361069,10.254130088472667,17.06515625849246,12.055680172641448,13.094133749058201,13.88369110594282,17.2374053663241,11.99419621696528,8.114752219746503,13.222879651167052,7.271501312507511,10.698881997987456,12.284297724093701,15.740381602236983,13.138173723658639,13.130761311543948,9.248646071850244
TCGA.06.0156,10.253060818611008,13.064452967450968,9.630507766513768,10.700893870168159,7.985477660317102,10.822081219385128,3.823494624712857,4.446626782858604,11.457532836315295,10.451330335346075,12.232017503796282,10.369692977542245,10.577896778269109,8.645262852798716,11.862663584617463,9.170671703417195,11.311059209656445,11.545063023238159,10.452455723685022,10.685183379336117,10.261490267082586,11.072441279738277,4.168441469037699,7.287204461496234,11.111436243869226,17.915818725050183,12.447843696007315,12.257995408774153,14.050851630785086,15.957828700972192,14.08680746288955,10.701367287818623,14.218778844867398,10.564427710813343,9.859007306503829,13.457410533025724,13.080766722667502,12.652658844374733,12.54599702895193,7.931617467778281
TCGA.06.0157,13.84045203161693,10.050348098188893,9.408656884402912,10.564585567745869,11.324387089301855,10.866012350453857,10.419373081606567,8.883506268496392,10.886418378939814,15.566310388774397,15.712078009429908,12.380521158092593,4.906236425566901,7.75548249115979,11.441849503816988,8.995681801849363,11.493797270039575,12.175398318579948,10.392127734554768,11.25531654881231,10.065005281726881,12.210253358228135,3.275647771799513,7.777898342580165,10.644306961545581,19.430205814319972,12.744441036368404,13.412466509939797,13.257732106561313,13.679535079213952,12.034060750647146,9.298900210611226,16.46655579960757,11.9363771630283,11.022714573044759,8.795215625534357,11.898518632224333,12.090317823638028,11.674695666752713,7.4866500230210615
TCGA.06.0158,14.388204419823873,11.325820595273738,9.837905093200478,11.022360322092448,10.973589034564764,10.46255053203526,4.678173341041635,5.625927969972851,10.352172346416644,10.291619672602545,11.090957472295276,10.895360717604339,6.706397935638813,8.168069344289849,10.246308675254022,9.263020551762162,11.256177722745498,11.751836878053886,10.688788465153205,11.764492792106164,9.657715560380977,12.665956191552569,1.4339742800766861,6.748368646367043,11.166978997902088,19.150774939410894,12.923159749369487,14.081571881176927,14.522602139285445,16.34662107774707,13.422549951144065,9.35515130787393,15.757054492709806,10.96153246249167,4.90716468162894,11.151700863672282,11.558326619313497,11.877887584579057,12.655851358471065,7.637442157708829
TCGA.06.0168,10.126023613071313,10.508776052362192,9.973104957757991,10.264275800962805,10.779211039757781,9.768282927627965,10.424537099885066,8.776674503264047,11.186594149924796,9.14139242711236,11.727243309325942,6.931441957468403,8.986924832267126,7.724576607284059,11.935876348349694,9.031868789583282,11.055919846557506,12.422336060916697,9.607915596269796,10.809026899427037,9.645584044342149,11.066758838492127,2.3468718139442495,7.610686037833127,9.74918511601658,18.334082663983267,12.58250131666273,13.479593133437294,14.456786805845535,18.314748084767256,11.705610573993045,9.686315801368524,16.027482116726944,7.331369329516878,8.821247501495744,10.971098534605082,13.195209225951297,13.035313819306346,12.566770877583753,7.955396505602467
TCGA.06.0174,9.885752951496372,16.609621133537452,9.612220336584175,10.75420005451672,10.694428322453634,10.899913499446605,11.017585963617506,9.59068004554748,16.487122325527032,9.509160590191774,16.67308417943486,11.741509373372251,6.3697927457071986,8.47786428950472,12.041428493622181,9.005241650909062,12.144813687396907,11.733626345696464,10.288434815729714,11.440673248776895,10.103745070267808,12.303628709327885,4.259920235979612,5.551343745248457,12.147061125353511,17.393262455318656,12.947940036426587,13.344631059755171,12.975933173323357,14.219329316928738,14.408418055364143,10.60756880112073,15.386199882932143,12.048659231014556,10.939719804119479,12.183021485239443,11.95005538678557,12.129957029578964,10.662465707574855,6.316018993938537
TCGA.06.0178,8.838929713006985,11.131613469201316,9.454574849819188,9.537506716563927,11.290715136454141,11.022416017658378,10.630939892077064,7.332497599863044,10.809028990196998,10.978565824895869,16.5557367250628,7.470220407083878,4.604806720849447,7.561119127555963,11.103792073344824,8.177738440504305,11.620180870382303,11.531168013592744,8.452439764675347,9.892878217536163,9.896373882688392,10.69121361958954,-1.0,8.02856307465431,12.787078384400015,18.11987018649911,12.819354603356675,10.939001579933647,13.250200798753934,11.866996197137563,9.107793515242502,8.364313721974147,14.60243093839813,11.861045292175373,5.566693402456676,8.853437754607405,10.782197872555795,13.4176743816724,11.77473081645505,7.727352111328283
TCGA.06.0184,10.179146125487115,9.775542465091885,9.988960135709405,8.970756179423981,10.593741155645992,10.854024409125495,12.721276437860691,11.266477358629736,11.27392576219211,9.44078218812245,11.194033294389333,9.100157701672122,10.87150247398596,8.805058953334147,11.461740234328436,9.390011347671189,11.633475303938093,11.716555714626798,9.770625739858815,10.818027919559189,9.097576825055992,10.599680988413843,2.145188323120806,7.435741925162965,10.917223326518165,16.674304276287145,12.489810011442334,12.643239102810622,12.983367190743026,18.0956863245477,11.353145612221926,7.312075182907851,11.955135283579548,6.373183592900286,9.220088792195355,12.527808147693081,14.248045172527746,13.57141297301241,12.688531104581045,8.57580091247928
TCGA.06.0187,16.398494762154648,5.8796273568123985,9.879777586842367,10.409700551943308,10.802527754773955,11.345232079653288,3.332349900373874,4.79212132727619,15.344395713990538,9.53647433727112,11.49452291645131,11.690879126065537,6.999602076885865,8.284738981597444,12.439450971008956,9.384905462237066,12.027941959855774,11.634840675020435,10.125999599638243,11.380556195406424,10.179628359021617,12.031418769351124,2.4693911043010086,6.108913304772903,11.635754663306415,19.052664182961184,12.76051535713986,14.454292783225325,14.4840322030661,16.749660118802485,13.626992361838894,9.700952373347832,15.351680219271008,8.063508335145364,6.5731457543694125,13.493894429994041,12.799576546408762,13.288611028461967,13.458366584815092,7.944629493485157
TCGA.06.0190,8.884019066346271,11.005228665956261,10.527375642421164,10.017469881799183,10.936620420456425,9.891653399192379,9.666454105408775,7.7881479925114565,11.895892451093152,9.80182861890238,11.363791180460414,10.544519484928228,10.23371996694062,8.701179256571828,10.638829750368702,9.206988200081627,11.92359408449769,11.371317140850076,9.891653399192379,11.272529889173347,9.644757592516257,11.204725125387856,1.9290713640475967,7.986222621677475,10.164714261241976,16.848686206089955,12.085353380472533,13.964586025690632,14.466783312044928,17.7727659738139,13.938174538311344,9.217715653657512,12.921247004531198,9.78208890991968,14.16416825965419,14.499054192751993,14.24561932835061,13.968858635842878,13.069441610706379,8.630685400437336
